pred_LSTM,label_LSTM
0.38063723,0
0.0025241526,0
0.00326457,0
0.0030440758,0
0.0022104776,0
0.26829192,0
0.22101986,1
0.22742511,1
0.25342205,0
0.019493375,0
0.0038208861,0
0.80389315,1
0.95580715,1
0.122352034,0
0.020464009,0
0.002366893,0
0.16447067,0
0.002322822,0
0.0022236165,0
0.015254631,0
0.0023246373,0
0.44654042,0
0.002309572,0
0.06489311,0
0.0034349244,0
0.7469845,1
0.86077076,1
0.0024749623,0
0.0029517538,0
0.025889609,0
0.019971143,0
0.30172625,1
0.07732113,0
0.37967712,0
0.0029204988,0
0.20348452,0
0.0027035973,0
0.10181756,0
0.45769033,0
0.0025132021,0
0.3162356,0
0.45318478,0
0.002357076,0
0.003444444,0
0.0023906538,0
0.033037625,0
0.0031265705,0
0.020003198,0
0.0023890543,0
0.013995595,0
0.86055124,1
0.002762129,0
0.037466012,0
0.63510513,1
0.0026109472,0
0.22221534,0
0.009591905,0
0.42155817,1
0.4107655,0
0.061938006,0
0.0037900729,0
0.3691957,0
0.92292017,1
0.0023815949,0
0.040899802,0
0.003057891,0
0.002584492,0
0.0025395332,0
0.0027320255,0
0.17221527,0
0.7669397,1
0.11503361,0
0.04214568,0
0.0023528042,0
0.0031609493,0
0.14734486,0
0.0023371053,0
0.002491001,0
0.35529706,0
0.0075547704,0
0.0022616994,0
0.83210623,1
0.18926232,0
0.003403699,0
0.10388645,0
0.0022803391,0
0.22728565,1
0.13963252,0
0.5047542,0
0.0036699767,0
0.002326497,0
0.03494243,0
0.0282804,0
0.26783967,0
0.11033609,0
0.96487427,1
0.8606737,1
0.16310413,0
0.0023063242,0
0.024464702,0
0.002894827,0
0.31250623,0
0.0023598336,0
0.23279785,1
0.35695177,0
0.09294541,0
0.47170004,1
0.0033148716,0
0.79681444,1
0.354059,0
0.04332824,0
0.96621007,1
0.002536958,0
0.0028375725,0
0.5510983,0
0.3179957,0
0.1648056,0
0.42400944,1
0.78043485,1
0.35587323,0
0.0029783044,0
0.020013493,0
0.0037380795,0
0.46930978,0
0.034336112,0
0.0036075292,0
0.002342059,0
0.0030097994,0
0.13242604,0
0.0022511168,0
0.006191095,0
0.0023216014,0
0.001965046,0
0.003289871,0
0.5064648,0
0.0022719556,0
0.0023766286,0
0.2457711,1
0.002382956,0
0.0021964724,0
0.8217562,1
0.003039884,0
0.77308965,1
0.28507376,1
0.0023065228,0
0.002266057,0
0.0024271184,0
0.48321587,0
0.49242005,0
0.34151596,0
0.6886672,0
0.5753869,1
0.590728,0
0.76827776,1
0.15159355,0
0.0022417714,0
0.62239534,1
0.013738243,0
0.4911883,1
0.0033753111,0
0.023079902,0
0.049139887,0
0.43790367,0
0.041706305,0
0.08900683,0
0.23763153,0
0.67430973,1
0.002594696,0
0.008809493,0
0.0031127306,0
0.43629175,0
0.962076,1
0.71377003,1
0.22584975,0
0.96084344,1
0.51008195,1
0.007896929,0
0.4326654,1
0.5978965,0
0.869307,1
0.0027526661,0
0.47906443,0
0.0025835335,0
0.21208207,0
0.0022636726,0
0.0023995554,0
0.062886775,0
0.0029052566,0
0.0028760675,0
0.10735357,0
0.0124343075,0
0.6966284,1
0.19741474,0
0.36272484,0
0.0024674558,1
0.0022083279,0
0.067360215,0
0.004032947,0
0.003635341,0
0.0023331118,0
0.02048922,0
0.0027254398,0
0.0024235062,0
0.44013447,0
0.6617842,1
0.96406764,1
0.11003994,0
0.019968223,0
0.0024017787,0
0.75832295,1
0.002488238,0
0.30507734,0
0.35729027,0
0.32298094,0
0.8901109,1
0.0032500532,0
0.38658738,0
0.17245138,0
0.007918566,0
0.014623116,0
0.79275286,0
0.004188828,0
0.6945903,0
0.63986886,1
0.10703587,0
0.28187335,0
0.4974849,1
0.34456557,0
0.002297797,0
0.5514212,0
0.02948933,0
0.0023392655,0
0.10031533,0
0.027001588,0
0.0025856944,0
0.8629362,1
0.0023975323,0
0.41749766,1
0.95759827,1
0.0064581125,0
0.0023128244,0
0.2818993,0
0.002639223,0
0.0024899642,0
0.002369246,0
0.012174603,0
0.0022145726,0
0.8930823,1
0.39761272,0
0.56271446,0
0.002303609,0
0.09970097,0
0.16386451,0
0.02623328,0
0.0024922679,0
0.028955763,0
0.5875592,0
0.37708455,1
0.22055937,0
0.54895806,0
0.012420913,0
0.0089407135,0
0.0313624,0
0.089606196,0
0.0029691502,0
0.2680812,0
0.20234503,0
0.8722692,0
0.0025307068,0
0.04007161,0
0.0028207519,0
0.0023167448,0
0.0022910305,0
0.03771725,0
0.0024299775,0
0.0023438781,0
0.07275441,0
0.061963815,0
0.8827114,0
0.25894567,0
0.29672793,0
0.04586542,0
0.0026066205,0
0.59141165,1
0.002366929,0
0.082330495,0
0.90293217,1
0.0029220392,0
0.31465328,0
0.0026620466,0
0.0033802923,0
0.17973004,0
0.002240641,0
0.0030452888,0
0.59609985,0
0.0023740127,0
0.26779798,0
0.541398,1
0.16505955,0
0.15913339,0
0.002848032,0
0.32504088,0
0.852715,0
0.0028167472,0
0.284815,0
0.13259304,0
0.16082202,1
0.09026198,0
0.0023126814,0
0.48788893,0
0.019461012,0
0.60470736,1
0.35184342,0
0.6565744,0
0.7619552,0
0.19673511,0
0.002229815,0
0.48214015,0
0.002350616,0
0.002308813,0
0.0023457992,0
0.4506349,1
0.0022572952,0
0.018053912,0
0.30701005,0
0.7728715,1
0.002576892,0
0.37867314,0
0.0030962084,0
0.0572226,0
0.12370532,0
0.0023437021,0
0.0025080934,0
0.0024046826,0
0.0031167238,0
0.0030046601,0
0.0023636231,0
0.003015891,0
0.3355482,0
0.20659597,0
0.14959069,0
0.90795785,1
0.4221526,1
0.49621448,0
0.002297984,0
0.21489146,0
0.002661863,0
0.9617364,1
0.24953589,0
0.0027668655,0
0.002333023,0
0.002208327,0
0.3864869,0
0.048188955,0
0.0024090768,0
0.0029037513,0
0.3643778,0
0.7997515,1
0.015337404,0
0.40197402,0
0.396138,0
0.002725991,0
0.5002386,0
0.15701634,0
0.0022679672,0
0.16187997,0
0.0029931292,0
0.0023928245,0
0.0037897038,0
0.9559654,1
0.17836285,0
0.50403774,0
0.96624184,1
0.2655676,0
0.25459915,0
0.0023659135,0
0.7095376,1
0.57897794,1
0.002253797,0
0.03408806,0
0.26274708,0
0.0023778125,0
0.00238266,0
0.6832308,0
0.36911753,0
0.71106946,0
0.0024625373,0
0.46068016,0
0.0075567835,0
0.10006366,0
0.0022309888,1
0.0029154934,0
0.7344872,1
0.2815375,1
0.023619097,0
0.39709944,0
0.110881805,0
0.76745677,0
0.16832863,0
0.022017794,0
0.4497019,0
0.31223133,0
0.0022719665,0
0.0024449422,0
0.44401878,0
0.6897919,0
0.11287319,0
0.39823267,0
0.31781465,0
0.95834255,1
0.1375905,0
0.37314874,0
0.870111,0
0.3075544,0
0.13425246,0
0.34817597,0
0.88944626,1
0.0057513537,0
0.011704565,0
0.0103203235,0
0.0022364683,0
0.18204859,0
0.32927567,0
0.59234583,1
0.24120273,0
0.002376269,0
0.0024327508,0
0.11350412,0
0.36272478,0
0.12134179,0
0.0024738123,0
0.0024676495,0
0.021449838,0
0.64364046,0
0.0022951216,0
0.058415774,0
0.0032016009,0
0.3424165,0
0.0024107539,0
0.0037567914,0
0.0023334192,0
0.020046324,0
0.0030268189,0
0.0025155547,0
0.0023698222,0
0.9656114,1
0.093404464,0
0.24500118,0
0.004293462,0
0.0024798312,0
0.28019178,0
0.002324862,0
0.85583377,0
0.58442277,1
0.0023746972,0
0.75407296,0
0.0023413575,0
0.0023261309,0
0.3521189,0
0.73978925,1
0.0030985952,0
0.15383537,0
0.28466094,0
0.0033438075,0
0.7661435,0
0.0023417738,0
0.7356782,1
0.15582612,0
0.23076251,0
0.7910295,0
0.0029248248,0
0.003618844,0
0.14183605,0
0.53335816,1
0.0022940724,0
0.002271346,0
0.17024359,0
0.8856839,1
0.5198405,1
0.6176318,0
0.0021909624,0
0.002403515,0
0.0023358539,0
0.08951269,0
0.0047333534,0
0.47170526,1
0.0023920608,0
0.0023545364,0
0.346855,0
0.3154558,0
0.002493336,0
0.47708303,0
0.024993284,0
0.0025677127,0
0.2823498,0
0.02367952,0
0.322896,0
0.36291218,0
0.081029266,0
0.018025951,0
0.007815257,0
0.002985882,0
0.035274874,0
0.0025317613,0
0.0021509596,0
0.054926846,0
0.003748605,0
0.26312444,0
0.002870727,0
0.18300149,1
0.0023065007,0
0.7614579,1
0.011406665,0
0.40584403,0
0.0028373825,0
0.023733532,0
0.7134183,0
0.35198623,0
0.012149167,0
0.0024683704,0
0.3606334,0
0.0022625357,0
0.0027635782,0
0.7393881,1
0.26021174,1
0.0074836016,0
0.82431835,1
0.68998694,0
0.002269174,0
0.12899154,0
0.8788299,1
0.59647584,0
0.4477309,1
0.80461013,1
0.21639216,0
0.002242245,0
0.0023034469,0
0.26961574,0
0.002413076,0
0.37080967,0
0.12349199,0
0.30232948,0
0.0022515217,0
0.8026191,0
0.01660156,0
0.78910637,0
0.002302281,0
0.15466401,0
0.0034488644,0
0.738984,1
0.9242333,1
0.77082694,1
0.31395242,0
0.0034360085,0
0.5919132,0
0.0022643167,0
0.0033820162,0
0.017515702,0
0.49269736,0
0.47313538,1
0.002262285,0
0.15932143,0
0.20773464,0
0.013994866,0
0.0029714408,0
0.0026008512,0
0.85481185,1
0.41608426,0
0.9186626,0
0.3822628,0
0.576484,0
0.24651632,0
0.0033126036,0
0.55967396,1
0.0021425008,0
0.012292569,0
0.0032799665,0
0.030309267,0
0.0024585158,0
0.0026039542,0
0.1715306,0
0.0019474493,0
0.14790478,0
0.0025838248,0
0.0022695032,0
0.020342333,0
0.002322358,0
0.031149488,0
0.9174989,1
0.35165393,0
0.22549433,0
0.25289693,0
0.0033924633,0
0.0025844183,0
0.0023378793,0
0.96485305,1
0.7765801,1
0.85621995,1
0.0291079,0
0.011734051,0
0.7822116,0
0.0031884736,0
0.80323833,0
0.6244394,0
0.545138,1
0.056392934,0
0.746054,1
0.2970292,0
0.2991943,0
0.0023111077,0
0.43153006,0
0.7285017,1
0.0026405286,0
0.0027554936,0
0.6168514,1
0.3069156,0
0.27654332,0
0.9594274,1
0.0022922887,0
0.41582462,0
0.0022983886,0
0.024255391,0
0.92641526,1
0.0036069106,0
0.86409193,1
0.065218225,0
0.28132156,1
0.0026667006,0
0.0025200418,0
0.21205126,0
0.22025831,0
0.7910193,1
0.20305377,0
0.5983518,0
0.002579839,0
0.0024460196,0
0.13067596,0
0.006777591,0
0.16267265,0
0.0023432605,0
0.058274526,0
0.8358943,0
0.14927785,0
0.20568578,0
0.7694641,1
0.0025189766,0
0.41737002,1
0.13508195,0
0.57361144,1
0.2733121,0
0.53240854,0
0.8778685,1
0.0024307556,0
0.19195834,1
0.0035049303,0
0.017924318,0
0.0023554135,0
0.18238775,0
0.002427242,0
0.611007,1
0.0031910522,0
0.0024692465,0
0.26984084,0
0.0025070226,0
0.045505296,0
0.06559707,0
0.8814391,1
0.7151516,0
0.00393689,0
0.9604627,1
0.0038945135,0
0.0825648,0
0.010251321,0
0.0031198054,0
0.6597452,1
0.0026169354,0
0.0024157292,0
0.0024955014,0
0.0024844965,0
0.44812703,0
0.002799662,0
0.065167636,0
0.35307512,0
0.16920209,0
0.0024403413,0
0.12477391,0
0.4436174,1
0.002741544,0
0.1730747,0
0.50547737,0
0.0030966306,0
0.2434732,0
0.6155738,0
0.8357108,0
0.6289395,1
0.75654376,0
0.0025408138,0
0.30638385,0
0.6292033,1
0.7413463,1
0.092363976,0
0.09731981,0
0.5021369,1
0.0022821017,0
0.04761897,0
0.51061106,0
0.0024447376,0
0.7726793,0
0.00252444,0
0.65155786,0
0.029792778,0
0.0023132018,0
0.49636662,1
0.20497182,0
0.5974676,0
0.0026010084,0
0.04249618,0
0.0029265522,0
0.0022390778,0
0.051497784,0
0.0032062575,0
0.020049151,0
0.82708186,1
0.0031220808,0
0.275409,1
0.24104847,0
0.0075335205,0
0.0023370541,0
0.4776089,0
0.45198727,1
0.002324016,0
0.35111365,1
0.08058721,0
0.20910574,0
0.0026476446,0
0.1297933,0
0.04168452,0
0.7613258,1
0.08506003,0
0.0024360456,0
0.4307276,0
0.0023646578,0
0.29133585,1
0.5982757,1
0.09341767,0
0.22231555,0
0.003309936,0
0.5352192,1
0.0034083398,0
0.31310955,1
0.922653,1
0.0023378227,0
0.8792259,0
0.9640773,1
0.0032727602,0
0.0029329837,0
0.02552797,0
0.0026831653,0
0.0036678764,0
0.26040462,1
0.19179499,0
0.0028593657,0
0.0023721196,0
0.42556903,0
0.6088344,1
0.85848475,1
0.0025659758,0
0.0030936454,0
0.74674517,1
0.0028964295,0
0.93943185,1
0.0023225846,0
0.0023792405,0
0.6508277,0
0.8751164,1
0.026357219,0
0.002570598,0
0.31228545,1
0.022112412,0
0.23921268,1
0.8661851,0
0.0024517227,0
0.83261913,0
0.9079339,0
0.38117057,0
0.0022402934,0
0.74021703,0
0.5695845,0
0.14173114,0
0.37383518,0
0.002802066,0
0.60335153,0
0.42737165,1
0.003777464,0
0.0023499394,0
0.0027284874,0
0.0022673977,1
0.0023307223,0
0.5802033,1
0.0023343062,0
0.22674796,0
0.0020961913,0
0.20254831,0
0.5212567,1
0.0023397673,0
0.0028641308,0
0.0026279157,0
0.52692246,1
0.002571987,0
0.5405506,1
0.24577288,0
0.84746855,1
0.0024145907,0
0.0026951137,0
0.28197467,0
0.96530694,1
0.0028349038,0
0.0025448434,0
0.002983521,0
0.0026390974,0
0.24261759,1
0.0025754257,0
0.47629118,0
0.5709346,1
0.0023981836,0
0.0034031977,0
0.27048162,0
0.87327784,0
0.7518358,0
0.15933232,1
0.8774631,0
0.003021501,0
0.85967076,1
0.8195413,0
0.002445169,0
0.0022276964,0
0.3288328,0
0.6841615,1
0.07063594,0
0.44206357,0
0.09803355,0
0.003523276,0
0.9628154,1
0.0024465455,0
0.0037198404,0
0.0032269154,0
0.20837903,0
0.9551406,1
0.47234952,0
0.7178051,0
0.3033336,0
0.6303145,0
0.16644853,0
0.06590778,0
0.09161114,0
0.0022697742,0
0.08386746,0
0.003328258,0
0.72936195,0
0.3888313,0
0.005129145,0
0.5226041,1
0.15780815,0
0.47273484,0
0.8301491,0
0.32331133,1
0.027308928,0
0.002909968,0
0.31547552,0
0.02564227,0
0.13858473,0
0.64197195,0
0.021862524,0
0.002735655,0
0.0022635597,0
0.0030292934,0
0.0031281493,0
0.566711,0
0.0023955351,0
0.29794195,1
0.024550593,0
0.13943222,0
0.41397512,0
0.0022143882,0
0.005428593,0
0.3000082,0
0.4366503,0
0.0023386513,0
0.48225313,0
0.022335775,0
0.0023604534,0
0.07352759,0
0.2510958,0
0.028175533,0
0.002865279,0
0.9637748,1
0.26316977,0
0.06359016,0
0.6703667,1
0.30256864,0
0.3264216,0
0.5067867,1
0.28323334,1
0.00230623,0
0.2236634,0
0.9230725,1
0.3555106,0
0.0024531423,0
0.002317642,0
0.0025244253,0
0.0032593173,0
0.00229565,0
0.6428647,0
0.21000957,0
0.0025401213,0
0.0024480403,0
0.22448988,0
0.0025132666,0
0.0025322756,0
0.0024562809,0
0.002323031,0
0.27462444,0
0.7867579,0
0.0028880686,0
0.0024914406,1
0.20896456,0
0.24055552,0
0.004498111,0
0.0026875124,0
0.9557684,1
0.052178934,0
0.4748849,0
0.002245342,0
0.069374815,0
0.0024554047,0
0.72688,0
0.3055427,0
0.028320411,0
0.0023331507,0
0.0023674895,0
0.0035315324,0
0.0024225402,0
0.01795584,0
0.96549726,1
0.1719273,0
0.89940995,1
0.030949183,0
0.8065711,1
0.11721169,0
0.43915918,0
0.002318189,0
0.0026417067,0
0.9646275,1
0.002235361,0
0.29140016,0
0.0024755532,0
0.27581286,0
0.0022814157,0
0.0030423312,0
0.002882292,0
0.0024404505,0
0.66995865,0
0.0028304523,0
0.42928305,0
0.002898784,0
0.46337995,1
0.16757478,0
0.90565974,1
0.29496875,0
0.002315817,0
0.002301485,0
0.002308914,0
0.033710636,0
0.2502578,0
0.01788037,0
0.965474,1
0.4857477,0
0.030898122,0
0.0027208698,0
0.2588636,0
0.9640816,1
0.19426455,0
0.27702922,0
0.38308632,0
0.0024473718,0
0.22472247,0
0.20154187,0
0.14957647,0
0.002825281,0
0.21992117,0
0.687522,0
0.0031724053,0
0.77120465,0
0.10820011,0
0.0022196718,0
0.0026509278,0
0.20664673,0
0.86839247,1
0.16743775,0
0.0033335767,0
0.0023386825,0
0.002435765,0
0.604796,1
0.4374419,0
0.0022902603,0
0.19103052,0
0.0022497943,0
0.6862905,0
0.0023344762,0
0.0023940236,0
0.0024123564,0
0.30417815,0
0.002410136,0
0.07382171,0
0.0027211455,0
0.0027963505,0
0.028308865,0
0.0023707545,0
0.0023784868,0
0.22711281,0
0.8644339,1
0.0035761592,0
0.40359083,0
0.65246916,1
0.461523,0
0.28664237,1
0.0031362532,0
0.002321248,0
0.5554466,0
0.0027340907,0
0.10854176,0
0.6231678,0
0.07237448,0
0.8599742,1
0.0022893148,0
0.10920716,0
0.100115515,0
0.08044517,0
0.9115419,0
0.002360194,0
0.0021827985,0
0.8095684,0
0.36548206,0
0.5915912,0
0.34668896,0
0.009982137,0
0.0024313906,0
0.031769894,0
0.002331218,0
0.0022744387,0
0.20233472,0
0.67008054,0
0.0024501241,0
0.0029349197,0
0.30150694,0
0.0022337725,0
0.5963527,0
0.91894704,1
0.51783407,0
0.41187674,0
0.0023073878,0
0.0025638505,0
0.7616821,1
0.0027364981,0
0.0025256,0
0.0025619199,0
0.80351514,0
0.16640836,0
0.86073154,1
0.0021386752,0
0.0024240816,0
0.002370201,0
0.28191048,0
0.0025447782,0
0.0038435827,0
0.0036980042,0
0.96353865,1
0.5326087,0
0.0023599751,0
0.7676128,0
0.0023180356,0
0.73890775,1
0.22647534,0
0.14228521,0
0.9626459,0
0.0022807384,0
0.3224476,0
0.7185647,1
0.6478144,1
0.021524556,0
0.48997825,1
0.31092274,1
0.03713834,0
0.0026719917,0
0.0022562891,0
0.002279865,0
0.023519702,0
0.0026353209,0
0.2649225,0
0.0024110521,0
0.0029651243,0
0.0024504063,0
0.0023929477,0
0.0025016812,0
0.0024069669,0
0.0034570305,0
0.9563074,1
0.5003956,0
0.06500885,0
0.08458481,0
0.015991122,0
0.0031982607,0
0.14804487,0
0.009266774,0
0.008370616,0
0.39596662,0
0.87874407,1
0.70735973,1
0.0022577753,0
0.36677366,0
0.057289418,0
0.0022615693,0
0.002783967,0
0.83449167,1
0.0021764496,0
0.019047517,0
0.002432716,0
0.6498879,1
0.7123431,0
0.23196793,0
0.80406195,1
0.0023579383,0
0.002502707,0
0.018402612,0
0.4635836,0
0.003275049,0
0.6287243,1
0.0023014096,0
0.002349116,0
0.28046313,1
0.2673924,0
0.0025704012,0
0.0029536379,0
0.4785899,0
0.002629302,0
0.59976256,1
0.1733139,0
0.87997335,1
0.88467383,1
0.0022263688,0
0.4468224,0
0.0027297216,0
0.0089811245,0
0.03518357,0
0.7294468,1
0.0024511595,0
0.0032022411,0
0.0033281012,0
0.57821083,1
0.0043084486,0
0.6634971,0
0.015155385,0
0.5383198,1
0.032043695,0
0.0024781052,0
0.7508909,1
0.3966311,1
0.8567515,0
0.0028540767,0
0.22384654,0
0.46345234,0
0.0029252518,0
0.0023566037,0
0.0033826416,0
0.12676565,0
0.057009384,0
0.017856589,0
0.4636088,1
0.25647148,0
0.425866,0
0.09438251,0
0.42919457,1
0.0139178345,0
0.0022371376,0
0.8709226,1
0.052138824,0
0.0057543693,0
0.15786026,0
0.115255415,0
0.72733164,1
0.0023936133,0
0.0024034497,0
0.85910934,1
0.7700481,1
0.0024220347,0
0.5426536,1
0.0041340995,0
0.002473689,0
0.002456968,0
0.70586336,1
0.01773183,0
0.027394548,0
0.5394508,1
0.7518983,0
0.22735491,0
0.79984295,1
0.016359545,0
0.002628571,0
0.9266129,0
0.0025516793,0
0.11684623,0
0.0025195626,0
0.68180335,0
0.002368973,0
0.3744887,0
0.18437065,0
0.09775282,0
0.9192982,1
0.88969976,0
0.1429912,0
0.23124462,0
0.25268334,0
0.0022942175,0
0.0026154486,0
0.009373089,0
0.0028254178,0
0.6641587,0
0.9564151,1
0.18499605,0
0.4697696,0
0.0025696848,0
0.0022973819,0
0.100249246,0
0.55588114,0
0.1756186,0
0.002469108,0
0.18166865,0
0.002915578,0
0.0023777706,0
0.0024320672,0
0.77749527,1
0.0023596024,0
0.2732589,0
0.2159369,0
0.0023908017,0
0.0024209137,0
0.25937065,0
0.0027576801,0
0.002377929,0
0.323586,0
0.019920304,0
0.040141486,0
0.4963731,0
0.7769544,0
0.108498655,0
0.0036460545,0
0.0025272835,0
0.7825269,0
0.00243753,0
0.40077072,0
0.013740911,0
0.8127617,1
0.31718066,0
0.49034795,0
0.6959236,1
0.03967753,0
0.0031947375,0
0.0028792638,0
0.0026849918,0
0.16141908,0
0.008362035,0
0.007852329,0
0.0026645053,0
0.09145778,0
0.6439297,1
0.6963513,1
0.0024364092,0
0.8408231,1
0.26822096,0
0.4910361,0
0.5654824,0
0.57443833,0
0.49339518,0
0.002503276,0
0.29248545,0
0.4309629,0
0.053889878,0
0.018818947,0
0.06430307,0
0.0022855527,0
0.0021439856,0
0.06664166,0
0.91641736,1
0.026797485,0
0.92586803,1
0.6454569,1
0.0029515503,0
0.0024374444,0
0.8180859,1
0.39637852,0
0.14063959,0
0.9524498,1
0.002321927,0
0.7547442,1
0.0024284394,0
0.00235443,0
0.0022999386,0
0.0031723632,0
0.8028305,1
0.29905933,1
0.30236098,0
0.8779278,0
0.0033641465,0
0.002983995,0
0.35744232,0
0.0026380836,0
0.0025028964,0
0.12404599,0
0.1578395,0
0.30880398,0
0.0041280948,0
0.0023212435,0
0.5642748,0
0.0023051263,0
0.34043294,0
0.56246793,0
0.0029838588,0
0.037679657,0
0.0022982028,0
0.025268227,0
0.015164632,0
0.39064166,0
0.0022577313,0
0.11487414,0
0.0028661212,0
0.0024211947,0
0.0018273296,0
0.37851313,0
0.026929673,0
0.002991034,0
0.34190243,0
0.5144559,0
0.29971263,0
0.28841293,0
0.8410927,1
0.08788806,0
0.38712326,0
0.026558494,0
0.0027297423,0
0.7901974,0
0.15416664,0
0.80730456,0
0.43012744,1
0.0023313742,0
0.35712254,0
0.96361923,1
0.49359328,1
0.0062355716,0
0.08011041,0
0.16124375,1
0.0022953497,0
0.0027465692,0
0.6664374,1
0.0023368686,0
0.0031119052,0
0.0027759243,0
0.0031377398,0
0.006516684,0
0.09689528,0
0.004043284,0
0.37442157,0
0.07814589,0
0.8827236,1
0.64931667,1
0.5192705,0
0.03802358,0
0.0022159112,0
0.16715282,0
0.81929684,1
0.0020102982,0
0.9286271,0
0.038006272,0
0.25529367,0
0.069849804,0
0.021351565,0
0.017452203,0
0.0022913706,0
0.8461706,1
0.0053759483,0
0.18240806,0
0.39707255,0
0.3183313,0
0.8504575,0
0.27866858,1
0.002187273,0
0.91901207,0
0.15880333,0
0.904832,1
0.090561345,0
0.015611022,0
0.0023860354,0
0.0025787875,0
0.002812594,0
0.010606252,0
0.23763065,0
0.9054648,1
0.0023655826,1
0.80029416,1
0.6952349,0
0.0023390995,0
0.29222867,0
0.68075967,1
0.7934732,0
0.4818125,0
0.0034591632,0
0.0033103577,0
0.8885749,1
0.017232623,0
0.13577102,0
0.0022685553,0
0.09134785,0
0.12764776,0
0.00357113,0
0.53908134,1
0.0683856,0
0.0023453517,0
0.030953374,0
0.0026825045,0
0.68289185,0
0.0027824142,0
0.76419294,1
0.0020065277,0
0.61027163,0
0.32180822,0
0.0024466387,0
0.96283627,1
0.0034444619,0
0.2738677,0
0.80213267,0
0.0019716863,1
0.027236968,0
0.0022981733,0
0.0023765767,0
0.002424499,0
0.83104694,0
0.22821265,0
0.2899459,0
0.0023726714,0
0.5263445,0
0.7021008,1
0.0029837722,0
0.0025920246,0
0.036769763,0
0.021600947,0
0.9646046,1
0.5054775,0
0.32309425,0
0.01804285,0
0.27078253,0
0.17998493,1
0.12646994,0
0.44553772,0
0.0022894768,0
0.0034380958,0
0.0034982818,0
0.25979257,0
0.0025373753,0
0.045656167,0
0.0023985682,0
0.12041987,0
0.8622453,1
0.002453314,0
0.15212177,0
0.0025234518,0
0.018131303,0
0.002397196,0
0.35624096,1
0.0028036027,0
0.52938294,0
0.0023351961,0
0.91770184,0
0.038008336,0
0.0024845458,0
0.4058315,0
0.0025252372,0
0.0022474525,0
0.0022139486,0
0.0023726793,0
0.36135536,1
0.6645219,0
0.00240793,0
0.13535172,0
0.8608012,1
0.89490324,1
0.0067958995,0
0.53964585,1
0.9629272,1
0.5853748,1
0.09087913,0
0.06175729,0
0.9303429,1
0.010687288,0
0.0023494277,0
0.7779582,1
0.26232716,0
0.003568455,0
0.0022720518,0
0.18995135,0
0.07012549,0
0.24086513,1
0.47328165,1
0.45136017,0
0.0022284458,0
0.17009297,0
0.72188944,1
0.018174918,0
0.043924935,0
0.13153075,0
0.0023092632,0
0.07629449,0
0.0023450337,0
0.66987973,1
0.13081567,0
0.69136536,0
0.07961538,0
0.2460445,0
0.0028253654,0
0.0030678397,0
0.3281848,0
0.0023445776,0
0.0022635562,0
0.002904773,0
0.796214,0
0.6410795,1
0.0022568956,0
0.0033742609,0
0.22657834,0
0.2842024,0
0.0029682217,0
0.27877152,0
0.0032401634,0
0.0064929654,0
0.029570144,0
0.30218583,0
0.0022621374,0
0.41201156,0
0.9361915,1
0.38872382,0
0.46951875,1
0.10648664,0
0.0028979199,0
0.33820418,0
0.00777253,0
0.018077299,0
0.30025366,0
0.9423002,1
0.0026989267,0
0.528459,0
0.13577348,0
0.002457501,0
0.0022473168,0
0.5806869,0
0.23166318,0
0.84255624,0
0.7137285,0
0.010896945,0
0.0025718955,0
0.13804114,0
0.0029142778,0
0.71612984,1
0.9581502,1
0.002951469,0
0.10738115,0
0.11079744,0
0.002944303,0
0.21835953,0
0.49436903,0
0.36582375,0
0.43429804,0
0.0023333305,0
0.0022681702,0
0.6808246,1
0.34509888,0
0.47524315,0
0.24286115,0
0.010959644,0
0.053804714,0
0.074398875,0
0.9661391,1
0.002270122,0
0.0032335187,0
0.15677522,0
0.92978317,1
0.0023249513,0
0.039826337,0
0.55238706,0
0.002488256,0
0.008066619,0
0.07751783,0
0.88737285,1
0.0038480419,0
0.04396089,0
0.45028743,1
0.002568028,0
0.0023403296,0
0.0026324538,0
0.0025177079,0
0.95277387,1
0.0024690889,0
0.0067410935,0
0.14380711,0
0.5901732,1
0.34516537,0
0.26785046,0
0.9640234,1
0.0028167404,0
0.49724886,0
0.37062153,0
0.18763207,0
0.18506274,0
0.9273492,0
0.0022844253,0
0.81093276,0
0.6086625,1
0.0021906954,0
0.0024473986,0
0.66349226,1
0.36294585,0
0.17462412,0
0.963644,1
0.0029340966,0
0.004048285,0
0.43744332,1
0.26685336,0
0.039515432,0
0.002778243,0
